edad,estado_civil,género,profesión,ingresos_mensuales,puntaje_credito,interés_poliza_vehículo
37,casado,Femenino,Profesor,6400,680,1
29,soltero,Masculino,Ingeniero,5800,710,0
56,casado,Femenino,Doctor,8400,690,1
49,soltero,Masculino,Abogado,7300,730,0
31,casado,Femenino,Profesor,5900,620,1
52,soltero,Masculino,Ingeniero,7800,640,0
62,soltero,Masculino,Contador,5003,614,0
30,soltero,Masculino,Desarrollador,3760,515,0
27,soltero,Masculino,Ingeniero,5298,601,0
63,casado,Masculino,Consultor,7413,642,0
22,soltero,Femenino,Arquitecto,5138,579,0
35,casado,Masculino,Doctor,8112,549,0
44,casado,Femenino,Ingeniero,5988,735,1
56,soltero,Femenino,Doctor,9522,650,0
62,casado,Masculino,Doctor,5375,838,1
36,casado,Masculino,Profesor,3913,694,1
39,casado,Femenino,Abogado,7532,681,1
35,casado,Masculino,Abogado,8875,625,0
32,casado,Femenino,Contador,7790,827,1
57,soltero,Femenino,Ingeniero,3938,516,0
42,casado,Femenino,Doctor,6728,790,1
42,soltero,Femenino,Desarrollador,8766,734,1
31,casado,Masculino,Profesor,6551,787,1
56,casado,Femenino,Desarrollador,6465,612,0
30,casado,Masculino,Ingeniero,6527,556,0
31,soltero,Femenino,Doctor,8152,695,1
60,casado,Femenino,Ingeniero,5786,558,0
65,casado,Femenino,Doctor,7404,722,1
32,casado,Masculino,Contador,7980,756,1
33,soltero,Femenino,Profesor,4126,691,1
32,soltero,Femenino,Consultor,5079,557,0
45,casado,Masculino,Ingeniero,3986,790,1
27,soltero,Femenino,Doctor,9363,564,0
30,casado,Masculino,Contador,6161,810,1
49,soltero,Masculino,Contador,5634,843,1
63,casado,Femenino,Consultor,5495,626,0
36,soltero,Femenino,Ingeniero,5409,783,1
36,soltero,Masculino,Doctor,5482,617,0
26,soltero,Femenino,Doctor,9211,621,0
39,casado,Masculino,Abogado,8372,624,0
52,casado,Masculino,Doctor,5794,837,1
49,casado,Femenino,Desarrollador,7325,527,0
65,soltero,Masculino,Desarrollador,6279,555,0
37,soltero,Masculino,Consultor,5574,716,1
33,casado,Femenino,Profesor,3808,726,1
57,soltero,Masculino,Ingeniero,6969,547,0
37,soltero,Femenino,Consultor,6971,609,0
47,soltero,Masculino,Desarrollador,3517,699,1
38,casado,Femenino,Desarrollador,8052,838,1
53,soltero,Masculino,Contador,4891,529,0
59,soltero,Femenino,Ingeniero,3205,799,1
52,soltero,Masculino,Doctor,6522,535,0
60,soltero,Masculino,Desarrollador,4482,791,1
37,soltero,Masculino,Desarrollador,8885,798,1
58,casado,Femenino,Profesor,6243,660,1
37,casado,Femenino,Abogado,6957,734,1
42,soltero,Masculino,Consultor,7544,788,1
28,soltero,Masculino,Contador,4542,678,1
26,soltero,Femenino,Contador,4646,724,1
56,casado,Masculino,Contador,7816,839,1
28,soltero,Femenino,Doctor,5876,783,1
31,casado,Femenino,Profesor,6439,675,1
35,casado,Femenino,Contador,7708,526,0
27,casado,Femenino,Ingeniero,3014,670,1
30,casado,Masculino,Consultor,7259,718,1
57,soltero,Masculino,Doctor,6221,779,1
24,casado,Masculino,Desarrollador,4544,521,0
41,casado,Masculino,Arquitecto,4860,849,1
37,soltero,Femenino,Desarrollador,8584,579,0
37,soltero,Masculino,Desarrollador,3703,591,0
43,casado,Masculino,Contador,4652,555,0
46,soltero,Femenino,Profesor,4317,735,1
44,casado,Masculino,Profesor,3596,837,1
34,casado,Femenino,Contador,7540,535,0
39,casado,Femenino,Arquitecto,4113,559,0
38,soltero,Femenino,Ingeniero,3444,805,1
49,casado,Femenino,Desarrollador,8466,761,1
29,casado,Masculino,Contador,4181,723,1
22,soltero,Femenino,Desarrollador,4073,840,1
43,casado,Masculino,Contador,6077,658,1
64,casado,Femenino,Desarrollador,5922,783,1
30,soltero,Femenino,Desarrollador,4925,815,1
58,casado,Femenino,Ingeniero,4244,646,0
35,casado,Femenino,Consultor,6809,726,1
65,soltero,Femenino,Abogado,5194,645,0
54,casado,Masculino,Profesor,6255,658,1
36,soltero,Masculino,Ingeniero,3189,625,0
52,soltero,Femenino,Desarrollador,8659,794,1
34,casado,Femenino,Desarrollador,5498,575,0
63,soltero,Masculino,Desarrollador,5292,590,0
55,casado,Masculino,Profesor,6974,562,0
51,soltero,Femenino,Arquitecto,7093,726,1
61,casado,Femenino,Abogado,8388,730,1
38,soltero,Femenino,Consultor,7567,622,0
39,casado,Masculino,Contador,4960,639,0
43,casado,Masculino,Abogado,5735,618,0
46,soltero,Masculino,Doctor,8398,708,1
43,casado,Femenino,Ingeniero,3847,715,1
46,soltero,Femenino,Consultor,5024,680,1
41,casado,Femenino,Profesor,5499,612,0
39,casado,Femenino,Ingeniero,4592,672,1
64,casado,Masculino,Consultor,8766,565,0
61,soltero,Femenino,Ingeniero,3343,829,1
49,soltero,Femenino,Abogado,4911,633,0
46,casado,Masculino,Consultor,6338,672,1
46,casado,Femenino,Contador,7419,541,0
52,soltero,Masculino,Arquitecto,4918,832,1
26,soltero,Masculino,Profesor,4316,510,0
61,soltero,Masculino,Abogado,8379,842,1
29,soltero,Femenino,Contador,7141,688,1
32,soltero,Masculino,Contador,4442,796,1
23,casado,Femenino,Desarrollador,5124,538,0
59,soltero,Masculino,Contador,7482,850,1
60,soltero,Masculino,Arquitecto,6182,719,1
64,casado,Masculino,Arquitecto,4051,715,1
53,soltero,Femenino,Arquitecto,6603,735,1
31,casado,Masculino,Contador,6522,775,1
52,casado,Femenino,Contador,5320,625,0
27,casado,Femenino,Profesor,6573,737,1
58,casado,Femenino,Ingeniero,5024,666,1
33,casado,Masculino,Arquitecto,7267,632,0
43,casado,Femenino,Ingeniero,5116,597,0
27,soltero,Femenino,Consultor,7274,623,0
52,casado,Femenino,Ingeniero,3381,650,0
36,casado,Masculino,Contador,6719,797,1
45,casado,Femenino,Desarrollador,8008,669,1
44,casado,Femenino,Contador,5029,618,0
29,soltero,Femenino,Doctor,9389,594,0
34,soltero,Femenino,Contador,6967,801,1
55,casado,Masculino,Profesor,4713,616,0
45,soltero,Femenino,Ingeniero,5900,773,1
30,casado,Masculino,Ingeniero,5266,649,0
30,casado,Masculino,Ingeniero,5351,645,0
52,casado,Femenino,Arquitecto,4755,526,0
38,casado,Masculino,Doctor,8282,751,1
26,soltero,Masculino,Abogado,6989,543,0
37,soltero,Femenino,Profesor,6677,767,1
46,casado,Femenino,Contador,7523,801,1
49,casado,Masculino,Doctor,6702,820,1
35,casado,Masculino,Abogado,6464,588,0
57,soltero,Masculino,Ingeniero,4673,730,1
60,casado,Femenino,Ingeniero,3948,647,0
40,casado,Masculino,Profesor,4583,820,1
59,soltero,Femenino,Doctor,9461,615,0
63,soltero,Femenino,Abogado,5084,530,0
32,casado,Femenino,Consultor,5509,739,1
41,casado,Femenino,Consultor,6793,541,0
60,soltero,Femenino,Arquitecto,6472,628,0
23,soltero,Masculino,Ingeniero,6132,844,1
39,soltero,Masculino,Consultor,7125,833,1
50,casado,Masculino,Desarrollador,8700,751,1
27,casado,Femenino,Desarrollador,6230,664,1
64,soltero,Masculino,Arquitecto,5686,753,1
40,casado,Masculino,Consultor,5360,661,1
38,casado,Masculino,Desarrollador,7715,500,0
64,casado,Femenino,Ingeniero,3768,765,1
45,casado,Femenino,Ingeniero,3833,636,0
57,soltero,Femenino,Consultor,8607,748,1
29,soltero,Masculino,Abogado,7045,782,1
22,casado,Masculino,Profesor,6946,558,0
51,soltero,Masculino,Consultor,8820,649,0
54,casado,Femenino,Consultor,6934,624,0
51,soltero,Femenino,Profesor,5955,760,1
30,soltero,Femenino,Desarrollador,6284,759,1
39,soltero,Femenino,Contador,7430,800,1
59,casado,Masculino,Consultor,7206,747,1
44,casado,Femenino,Consultor,8820,664,1
34,soltero,Femenino,Profesor,6676,710,1
24,casado,Femenino,Desarrollador,6662,839,1
63,soltero,Femenino,Ingeniero,3517,757,1
59,casado,Masculino,Consultor,5408,769,1
51,soltero,Masculino,Desarrollador,8863,579,0
26,casado,Femenino,Arquitecto,6552,703,1
63,soltero,Femenino,Desarrollador,6094,820,1
53,soltero,Masculino,Profesor,6085,850,1
40,soltero,Masculino,Desarrollador,4306,824,1
28,casado,Masculino,Contador,7700,514,0
24,casado,Masculino,Contador,5468,691,1
49,soltero,Masculino,Desarrollador,8136,849,1
33,soltero,Masculino,Doctor,9992,695,1
61,soltero,Femenino,Abogado,6402,736,1
62,casado,Femenino,Contador,6731,504,0
51,casado,Masculino,Doctor,8618,676,1
59,casado,Femenino,Contador,5871,654,1
34,casado,Femenino,Doctor,6943,695,1
58,casado,Femenino,Contador,4089,837,1
47,casado,Masculino,Ingeniero,6729,810,1
53,casado,Masculino,Arquitecto,4897,825,1
34,casado,Masculino,Doctor,5322,658,1
50,soltero,Femenino,Abogado,5238,651,1
42,casado,Masculino,Profesor,4041,776,1
45,casado,Masculino,Contador,7743,746,1
40,casado,Masculino,Consultor,8944,538,0
31,soltero,Femenino,Arquitecto,4369,702,1
22,casado,Masculino,Consultor,6509,844,1
65,casado,Femenino,Arquitecto,4443,845,1
36,casado,Masculino,Arquitecto,6498,613,0
63,soltero,Femenino,Contador,6659,709,1
29,soltero,Masculino,Ingeniero,4246,752,1
29,soltero,Masculino,Abogado,7683,732,1
45,casado,Masculino,Desarrollador,8865,550,0
53,casado,Femenino,Ingeniero,5827,689,1
35,casado,Femenino,Profesor,4985,550,0
65,casado,Femenino,Ingeniero,4630,641,0
34,soltero,Femenino,Doctor,6737,828,1
62,soltero,Masculino,Arquitecto,4997,564,0
58,soltero,Masculino,Profesor,5901,610,0
36,casado,Masculino,Ingeniero,4135,574,0
30,casado,Masculino,Doctor,5211,567,0
22,casado,Masculino,Arquitecto,4064,589,0
38,soltero,Masculino,Desarrollador,7809,558,0
26,casado,Femenino,Arquitecto,6102,803,1
28,casado,Masculino,Ingeniero,5978,837,1
55,casado,Femenino,Ingeniero,3249,745,1
47,casado,Masculino,Consultor,7917,727,1
26,soltero,Femenino,Abogado,5038,564,0
39,casado,Femenino,Contador,5858,758,1
60,casado,Masculino,Doctor,9516,610,0
49,casado,Masculino,Desarrollador,6276,732,1
47,casado,Masculino,Arquitecto,5748,660,1
64,casado,Femenino,Abogado,8385,534,0
27,soltero,Masculino,Desarrollador,4291,690,1
30,soltero,Femenino,Doctor,8365,681,1
64,casado,Masculino,Contador,6459,659,1
44,soltero,Masculino,Abogado,8450,614,0
28,casado,Femenino,Doctor,7282,793,1
36,casado,Masculino,Contador,4118,592,0
39,casado,Femenino,Arquitecto,4025,592,0
31,casado,Masculino,Abogado,4751,546,0
55,soltero,Femenino,Desarrollador,7216,674,1
32,casado,Femenino,Arquitecto,7181,790,1
60,soltero,Masculino,Abogado,5789,816,1
25,soltero,Femenino,Consultor,7711,717,1
53,casado,Femenino,Contador,4882,762,1
29,casado,Femenino,Doctor,7320,847,1
65,casado,Femenino,Ingeniero,3903,702,1
60,soltero,Masculino,Profesor,4734,608,0
30,casado,Femenino,Arquitecto,4491,503,0
53,casado,Masculino,Abogado,7614,772,1
36,casado,Masculino,Desarrollador,3846,723,1
23,casado,Masculino,Arquitecto,6358,719,1
58,casado,Femenino,Contador,4471,707,1
23,casado,Masculino,Consultor,8407,685,1
27,casado,Masculino,Profesor,5284,801,1
47,soltero,Femenino,Contador,7054,673,1
36,casado,Masculino,Doctor,9181,824,1
29,soltero,Femenino,Arquitecto,6979,830,1
31,soltero,Masculino,Abogado,6596,601,0
33,soltero,Masculino,Abogado,8547,737,1
58,casado,Femenino,Arquitecto,4618,725,1
26,casado,Femenino,Contador,7261,640,0
59,soltero,Femenino,Doctor,7542,736,1
50,soltero,Masculino,Arquitecto,7406,646,0
26,soltero,Femenino,Consultor,7377,783,1
24,casado,Masculino,Arquitecto,6478,743,1
54,soltero,Masculino,Consultor,5423,675,1
27,soltero,Masculino,Profesor,6398,724,1
50,soltero,Femenino,Arquitecto,5158,698,1
48,casado,Masculino,Arquitecto,4269,668,1
28,casado,Femenino,Contador,6964,836,1
60,soltero,Femenino,Doctor,9773,839,1
31,casado,Femenino,Desarrollador,4556,804,1
27,casado,Femenino,Arquitecto,7330,565,0
64,soltero,Femenino,Arquitecto,4074,685,1
41,soltero,Masculino,Arquitecto,7138,748,1
34,soltero,Masculino,Abogado,5132,651,1
28,soltero,Femenino,Abogado,7586,578,0
32,soltero,Masculino,Consultor,5178,710,1
45,soltero,Femenino,Contador,7081,729,1
36,soltero,Femenino,Consultor,8702,599,0
45,casado,Femenino,Contador,7187,695,1
54,casado,Masculino,Profesor,6781,809,1
30,casado,Masculino,Consultor,8580,690,1
57,soltero,Masculino,Contador,4343,582,0
39,casado,Masculino,Desarrollador,4251,613,0
50,casado,Masculino,Desarrollador,3936,702,1
54,casado,Masculino,Desarrollador,4168,691,1
36,soltero,Femenino,Doctor,7746,574,0
30,soltero,Femenino,Consultor,7851,571,0
52,casado,Masculino,Doctor,5155,631,0
35,soltero,Femenino,Doctor,7360,621,0
41,soltero,Masculino,Profesor,5219,827,1
61,casado,Masculino,Doctor,9094,805,1
56,soltero,Masculino,Abogado,6886,719,1
22,casado,Masculino,Desarrollador,5034,840,1
64,soltero,Femenino,Doctor,9309,778,1
54,soltero,Femenino,Consultor,5178,825,1
46,casado,Femenino,Ingeniero,4462,534,0
44,soltero,Masculino,Arquitecto,4546,522,0
44,casado,Masculino,Consultor,7848,745,1
62,soltero,Masculino,Doctor,8749,518,0
40,soltero,Masculino,Profesor,3671,661,1
41,casado,Femenino,Contador,4149,831,1
34,casado,Femenino,Ingeniero,6546,835,1
43,casado,Masculino,Arquitecto,5789,704,1
50,casado,Femenino,Abogado,8564,754,1
45,casado,Masculino,Desarrollador,4146,720,1
60,soltero,Femenino,Arquitecto,4420,540,0
42,casado,Femenino,Consultor,7468,718,1
32,casado,Femenino,Consultor,5173,680,1
61,casado,Femenino,Ingeniero,3307,843,1
62,casado,Femenino,Abogado,4755,573,0
60,casado,Masculino,Abogado,5050,620,0
63,casado,Femenino,Desarrollador,8146,516,0
60,soltero,Femenino,Arquitecto,5523,727,1
26,soltero,Femenino,Desarrollador,6075,832,1
39,soltero,Masculino,Ingeniero,6013,595,0
53,casado,Masculino,Contador,7174,633,0
50,soltero,Femenino,Consultor,5819,562,0
30,soltero,Femenino,Abogado,8146,544,0
65,casado,Femenino,Doctor,9505,777,1
40,casado,Masculino,Abogado,7461,760,1
36,soltero,Masculino,Abogado,6439,752,1
23,casado,Femenino,Consultor,8291,782,1
30,soltero,Masculino,Contador,5630,745,1
55,casado,Femenino,Doctor,6026,662,1
63,soltero,Femenino,Consultor,7785,764,1
44,soltero,Masculino,Abogado,8044,757,1
25,soltero,Masculino,Contador,4674,582,0
42,soltero,Femenino,Contador,7464,540,0
38,soltero,Femenino,Abogado,6980,814,1
56,soltero,Masculino,Abogado,5902,837,1
61,casado,Masculino,Ingeniero,3332,523,0
63,casado,Masculino,Desarrollador,8563,827,1
23,casado,Femenino,Contador,5978,625,0
65,casado,Femenino,Consultor,5298,530,0
32,casado,Femenino,Consultor,6902,604,0
43,soltero,Femenino,Arquitecto,7007,676,1
47,soltero,Femenino,Doctor,7614,623,0
51,soltero,Femenino,Consultor,6015,572,0
28,soltero,Femenino,Desarrollador,8541,714,1
37,soltero,Femenino,Arquitecto,4777,581,0
53,casado,Femenino,Contador,6037,511,0
27,casado,Femenino,Profesor,4381,798,1
44,soltero,Masculino,Contador,6027,805,1
63,casado,Femenino,Ingeniero,6470,555,0
49,soltero,Femenino,Arquitecto,7128,706,1
45,soltero,Femenino,Ingeniero,5335,787,1
34,casado,Femenino,Doctor,8164,758,1
50,casado,Masculino,Abogado,5292,701,1
45,casado,Femenino,Abogado,6130,808,1
54,casado,Masculino,Ingeniero,3159,570,0
43,casado,Femenino,Abogado,8723,571,0
42,casado,Masculino,Desarrollador,8550,653,1
59,casado,Femenino,Contador,5945,508,0
45,casado,Masculino,Desarrollador,8281,657,1
62,soltero,Femenino,Contador,7961,835,1
59,soltero,Masculino,Consultor,5698,768,1
62,casado,Masculino,Profesor,3629,793,1
29,soltero,Masculino,Consultor,6284,714,1
31,casado,Masculino,Desarrollador,7610,813,1
52,soltero,Masculino,Profesor,5797,666,1
64,casado,Femenino,Arquitecto,4709,735,1
56,casado,Femenino,Contador,6498,747,1
34,soltero,Femenino,Contador,4921,652,1
40,soltero,Femenino,Arquitecto,5965,678,1
57,casado,Femenino,Doctor,9697,846,1
56,casado,Femenino,Arquitecto,7166,574,0
40,soltero,Femenino,Doctor,7837,726,1
63,casado,Femenino,Profesor,4327,775,1
39,casado,Masculino,Doctor,9807,622,0
37,soltero,Masculino,Profesor,3715,551,0
48,casado,Femenino,Doctor,6126,502,0
57,soltero,Femenino,Consultor,6955,833,1
34,casado,Femenino,Contador,6645,530,0
27,soltero,Masculino,Abogado,7923,590,0
24,casado,Femenino,Abogado,6871,519,0
22,casado,Masculino,Arquitecto,5165,732,1
63,casado,Masculino,Consultor,6117,598,0
29,casado,Masculino,Consultor,7655,631,0
33,soltero,Femenino,Contador,6325,845,1
34,soltero,Femenino,Desarrollador,7721,667,1
27,casado,Masculino,Abogado,5651,744,1
42,soltero,Masculino,Contador,5571,620,0
50,casado,Femenino,Contador,6385,793,1
22,casado,Femenino,Profesor,3754,841,1
29,casado,Femenino,Abogado,7821,757,1
41,soltero,Femenino,Arquitecto,6517,613,0
36,soltero,Femenino,Abogado,8227,810,1
45,casado,Femenino,Profesor,6620,626,0
65,soltero,Femenino,Arquitecto,4319,788,1
29,soltero,Masculino,Abogado,5847,667,1
55,casado,Masculino,Profesor,6436,798,1
53,soltero,Femenino,Ingeniero,4857,567,0
54,casado,Femenino,Ingeniero,5288,736,1
65,casado,Masculino,Desarrollador,5584,501,0
35,soltero,Masculino,Desarrollador,6322,532,0
56,soltero,Masculino,Consultor,5129,646,0
48,soltero,Masculino,Desarrollador,6567,695,1
50,casado,Femenino,Doctor,9417,568,0
63,casado,Masculino,Abogado,8901,701,1
55,soltero,Masculino,Ingeniero,6097,511,0
41,casado,Femenino,Desarrollador,5381,626,0
51,casado,Masculino,Contador,4772,557,0
24,casado,Masculino,Profesor,4344,534,0
28,soltero,Femenino,Ingeniero,4002,522,0
47,casado,Masculino,Profesor,6589,528,0
30,casado,Masculino,Arquitecto,6365,806,1
65,casado,Masculino,Contador,7589,573,0
64,soltero,Femenino,Contador,5127,531,0
57,soltero,Femenino,Consultor,5192,676,1
63,casado,Femenino,Desarrollador,6844,576,0
41,casado,Masculino,Consultor,5987,615,0
41,soltero,Femenino,Ingeniero,5303,711,1
48,soltero,Femenino,Profesor,4544,604,0
43,soltero,Femenino,Arquitecto,4378,774,1
34,soltero,Femenino,Desarrollador,8455,808,1
24,soltero,Masculino,Profesor,5463,606,0
43,casado,Masculino,Profesor,4278,560,0
52,soltero,Masculino,Desarrollador,5460,782,1
42,casado,Femenino,Consultor,7185,832,1
44,casado,Femenino,Arquitecto,6100,754,1
51,soltero,Femenino,Arquitecto,4832,689,1
42,casado,Masculino,Profesor,6536,574,0
23,casado,Femenino,Contador,4624,600,0
43,soltero,Femenino,Profesor,5545,781,1
63,casado,Femenino,Consultor,8958,828,1
53,casado,Masculino,Arquitecto,4693,571,0
56,casado,Masculino,Ingeniero,5146,517,0
26,soltero,Masculino,Desarrollador,4626,822,1
36,soltero,Masculino,Ingeniero,3895,758,1
51,casado,Masculino,Consultor,7700,749,1
23,soltero,Femenino,Ingeniero,3068,771,1
39,casado,Masculino,Desarrollador,4968,554,0
28,soltero,Masculino,Profesor,6038,769,1
38,casado,Femenino,Desarrollador,4147,691,1
47,casado,Masculino,Profesor,4728,850,1
27,soltero,Masculino,Desarrollador,6606,693,1
57,casado,Masculino,Ingeniero,5878,587,0
27,casado,Femenino,Arquitecto,6317,548,0
55,soltero,Masculino,Profesor,6335,790,1
52,casado,Masculino,Doctor,7296,778,1
58,soltero,Masculino,Arquitecto,4064,606,0
59,soltero,Femenino,Doctor,7451,583,0
58,soltero,Femenino,Arquitecto,5572,571,0
27,casado,Masculino,Doctor,8580,618,0
26,casado,Femenino,Arquitecto,4121,824,1
39,casado,Femenino,Profesor,4957,783,1
46,casado,Masculino,Desarrollador,4202,816,1
40,soltero,Masculino,Doctor,7195,578,0
46,soltero,Femenino,Arquitecto,5477,554,0
27,soltero,Femenino,Consultor,6474,638,0
28,soltero,Masculino,Abogado,8030,729,1
57,casado,Masculino,Ingeniero,3367,681,1
57,soltero,Femenino,Desarrollador,3601,649,0
48,casado,Masculino,Profesor,5842,766,1
32,casado,Masculino,Abogado,6702,654,1
39,casado,Masculino,Doctor,6369,722,1
39,casado,Femenino,Consultor,8205,539,0
45,casado,Masculino,Consultor,7432,815,1
34,casado,Masculino,Abogado,6995,503,0
47,casado,Femenino,Arquitecto,5803,671,1
49,soltero,Femenino,Arquitecto,6470,602,0
52,casado,Masculino,Desarrollador,6114,649,0
62,casado,Masculino,Arquitecto,5540,643,0
47,casado,Masculino,Profesor,5925,779,1
33,soltero,Femenino,Profesor,5295,649,0
26,casado,Femenino,Abogado,6980,623,0
38,soltero,Femenino,Desarrollador,4105,729,1
60,casado,Femenino,Desarrollador,7953,518,0
45,soltero,Masculino,Profesor,6193,840,1
44,soltero,Masculino,Desarrollador,6216,720,1
28,soltero,Masculino,Contador,4909,761,1
55,soltero,Femenino,Arquitecto,5602,737,1
65,soltero,Femenino,Ingeniero,4977,553,0
40,casado,Masculino,Doctor,6160,678,1
41,casado,Femenino,Profesor,5634,747,1
44,casado,Masculino,Consultor,7957,731,1
42,soltero,Femenino,Ingeniero,6318,558,0
23,casado,Masculino,Abogado,6498,764,1
33,soltero,Femenino,Desarrollador,7285,618,0
47,soltero,Masculino,Desarrollador,6740,514,0
61,soltero,Femenino,Desarrollador,6685,502,0
35,soltero,Femenino,Doctor,9729,552,0
56,soltero,Femenino,Arquitecto,4807,734,1
29,casado,Femenino,Arquitecto,6445,698,1
61,casado,Masculino,Arquitecto,5441,734,1
61,soltero,Femenino,Doctor,6097,660,1
29,soltero,Femenino,Doctor,6499,691,1
31,casado,Femenino,Abogado,7643,716,1
33,casado,Masculino,Abogado,8511,647,0
30,soltero,Femenino,Consultor,7537,527,0
44,soltero,Femenino,Abogado,6098,696,1
57,casado,Femenino,Consultor,6702,727,1
53,soltero,Masculino,Ingeniero,6259,612,0
40,soltero,Femenino,Profesor,5702,647,0
32,casado,Femenino,Doctor,9691,558,0
39,casado,Masculino,Consultor,7237,611,0
49,soltero,Masculino,Contador,7583,516,0
50,casado,Femenino,Doctor,8596,560,0
37,soltero,Femenino,Desarrollador,4859,815,1
30,soltero,Masculino,Ingeniero,5335,679,1
56,casado,Masculino,Arquitecto,6883,649,0
40,casado,Masculino,Abogado,7871,530,0
39,soltero,Masculino,Profesor,4099,664,1
37,casado,Femenino,Abogado,6701,821,1
48,casado,Femenino,Doctor,5762,706,1
54,casado,Femenino,Consultor,8892,749,1
42,soltero,Masculino,Consultor,7600,840,1
44,soltero,Femenino,Profesor,5259,608,0
53,casado,Femenino,Contador,5383,780,1
58,soltero,Femenino,Arquitecto,6795,524,0
24,soltero,Femenino,Ingeniero,3508,580,0
50,casado,Masculino,Desarrollador,5157,567,0
63,casado,Masculino,Contador,4382,835,1
45,casado,Masculino,Arquitecto,6721,832,1
